timestamp,actual_scaled,sarima_pso_tcn_scaled,sarima_ga_tcn_scaled,actual_kwh,sarima_pso_tcn_kwh,sarima_ga_tcn_kwh
2022-12-04 01:00:00,0.12710392024750303,0.12597165765857626,0.15290466460084845,28.57761878728259,28.323044667377843,34.37857154406842
2022-12-04 02:00:00,0.10381956413819106,0.11116568038020358,0.13959240952286944,23.34244231669435,24.99411843433497,31.385488796685383
2022-12-04 03:00:00,0.07536090667125424,0.08526771169002176,0.09734172399933458,16.943893297086507,19.171306084001223,21.885986483603435
2022-12-04 04:00:00,0.07536090667125424,0.05630513268450926,0.07407634879390429,16.943893297086507,12.659457037139505,16.655077615732033
2022-12-04 05:00:00,0.07536090667125424,0.07186815782462821,0.07988053827559219,16.943893297086507,16.15859537028586,17.960072096262937
2022-12-04 06:00:00,0.07536090667125424,0.12560497371141977,0.11332698313181466,16.943893297086507,28.24060067952248,25.48005849030787
2022-12-04 07:00:00,0.08404149474837339,0.18639178340306523,0.17514598508348705,18.8956075828008,41.90770293160321,39.37923538544283
2022-12-04 08:00:00,0.21246534299315656,0.1768455742255637,0.179142908598561,47.76999455047847,39.76136530325098,40.277890252368174
2022-12-04 09:00:00,0.20628116309379052,0.35031182505150715,0.3815041277553646,46.37956429992504,78.76293487647852,85.7761075153128
2022-12-04 10:00:00,0.303818227898064,0.2684362878212712,0.28077785420510987,68.30947055442363,60.35431391173208,63.12915027136994
2022-12-04 11:00:00,0.3361964882167154,0.3889287343888753,0.3892406734346622,75.58928992254414,87.44543114911447,87.5155664771044
2022-12-04 12:00:00,0.40789161918426786,0.37985010397610175,0.3900493238958429,91.70898251507268,85.40422236073353,87.69738073245375
2022-12-04 13:00:00,0.4677372514029802,0.45126750659461345,0.4560354534935507,105.16447358332616,101.46147144349578,102.5334806200067
2022-12-04 14:00:00,0.4241002114822336,0.46042053821751794,0.4510991838879319,95.35326800105751,103.51940835022504,101.42362633112299
2022-12-04 15:00:00,0.4153315613358732,0.37802306315191414,0.4043705066133323,93.38175413528704,84.99343663452804,90.91730738370488
2022-12-04 16:00:00,0.2642435323127366,0.38240924451449354,0.4089419839153572,59.4116288367331,85.97961092929091,91.94514299552227
2022-12-04 17:00:00,0.13711253613132496,0.2815783595966395,0.2974688610362109,30.827922387354462,63.30913321659895,66.88190022169655
2022-12-04 18:00:00,0.18141038831696926,0.185315238474135,0.184193851588492,40.78770278115868,41.665656183348375,41.41352732006421
2022-12-04 19:00:00,0.14542270260199103,0.17629840427580779,0.1854310950035185,32.69635232244309,39.63834144839637,41.691704976527156
2022-12-04 20:00:00,0.05901116908412067,0.10223607348001462,0.10031174497402173,13.26787317805806,22.98641559230637,22.55375603028278
2022-12-04 21:00:00,0.010659391659942712,0.044378085332997225,0.034071861106045626,2.396621841159667,9.977819745341849,7.660602884362574
2022-12-04 22:00:00,0.005501044193330095,0.019376903197804274,0.010985236040392699,1.236836311443905,4.356637873848787,2.4698835979201625
2022-12-04 23:00:00,0.005490608824811716,0.024664938410657047,0.01109761740817368,1.2344900582139309,5.545581961115066,2.495151047429072
2022-12-05 00:00:00,0.01795299021440435,0.03280405179306699,0.019085311709789762,4.03649005821393,7.375552894002565,4.291077422449108
2022-12-05 01:00:00,0.005490608824811716,0.039031496957545216,0.03817079517677897,1.2344900582139309,8.775710761538214,8.582193462210412
2022-12-05 02:00:00,0.005490608824811716,0.015058274089975836,0.01959015120534468,1.2344900582139309,3.385651801296018,4.404583840068952
2022-12-05 03:00:00,0.005490608824811716,0.02779970089753333,0.029447045222271116,1.2344900582139309,6.250391436418281,6.620774804862613
